system_3.system,system_3_1.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2695469.0,1.08799E7,247.7475895918161,0.5675797441079659,14510400,133.3688728756698,0
system_3.system,system_3_4.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2681895.0,1.12916E7,237.51239859718729,0.5441313339934665,15525300,137.49424350844876,0
system_3.system,system_3_5.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2723517.0,9944100.0,273.8827043171328,0.6274542387598305,11180400,112.4324976619302,0
system_3.system,system_3_6.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2689992.0,1.0471E7,256.89924553528795,0.5885458190841862,13382700,127.80727724190622,0
system_3.system,system_3_1.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2744052.0,1.05452E7,260.2181087129689,0.59614920088185,13608700,129.05113226870995,0
system_3.system,system_3_2.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2641953.0,1.17564E7,224.72466061039094,0.5148351415815693,19049000,162.0308938110306,0
system_3.system,system_3_3.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2734870.0,9517200.0,287.3607783801958,0.6583319633035297,9767300,102.6278737443786,0
system_3.system,system_3_4.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2723710.0,1.03871E7,262.22044651538926,0.6007364760976772,12902300,124.21465086501526,0
system_3.system,system_3_6.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2698589.0,1.07313E7,251.46897393605622,0.5761052856775576,13254600,123.51346062452826,0
system_3.system,system_3_7.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2729196.0,1.18566E7,230.18369515712766,0.5273415697418524,17362400,146.43658384359765,0
system_3.system,system_3_1.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2745160.0,1.11955E7,245.20209012549685,0.5617481074082876,15997100,142.88866062257156,0
system_3.system,system_3_2.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2712728.0,1.12405E7,241.33517192295716,0.5528891536340047,16497100,146.76482362884212,0
system_3.system,system_3_5.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2676659.0,1.01523E7,263.6505028417206,0.6040126775133858,12560800,123.72368822828324,0
system_3.system,system_3_7.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2707886.0,9303900.0,291.04848504390634,0.6667803506641597,8934100,96.02532271413064,0
system_3.system,system_3_2.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2713531.0,1.08045E7,251.14822527650517,0.5753704634239449,13734700,127.12018140589569,0
system_3.system,system_3_1.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2693346.0,1.18036E7,228.1800467653936,0.5227512920187213,18486300,156.615778237148,0
system_3.system,system_3_2.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2664150.0,1.02815E7,259.1207508632009,0.5936351982689796,12527300,121.84311627680786,0
system_3.system,system_3_3.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2724068.0,1.06689E7,255.32791571764662,0.5849459657928767,13596900,127.4442538593482,0
system_3.system,system_3_4.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2667829.0,9982400.0,267.253265747716,0.6122664621481247,10855400,108.74539188972592,0
system_3.system,system_3_5.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2632700.0,1.17126E7,224.7750286016768,0.5149505326198932,18245600,155.7775387189864,0
system_3.system,system_3_7.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2737286.0,9636600.0,284.0510138430567,0.6507494261246933,8749000,90.78928252703236,0
system_3.system,system_3_8.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2687278.0,9683900.0,277.4995611272318,0.6357403119609195,10721500,110.71469139499581,0
system_3.system,system_3_9.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2653771.0,1.01221E7,262.17593187184474,0.6006344948431525,12863300,127.08133687673507,0
system_3.system,system_3_10.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2650690.0,9774200.0,271.19252726565855,0.6212911515427297,11379900,116.42794295185284,0
system_3.system,system_3_11.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2732463.0,1.0774E7,253.61639131241878,0.5810249323509197,13378700,124.17579357713014,0
system_3.system,system_3_12.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2678624.0,1.08845E7,246.09527309476778,0.5637943535977081,13960300,128.25853277596582,0
system_3.system,system_3_1.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2677784.0,1.12721E7,237.558573823866,0.544237119577034,16330100,144.87185174013715,0
system_3.system,system_3_2.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2691288.0,1.04922E7,256.5036884542803,0.5876396137516204,12961200,123.53176645508093,0
system_3.system,system_3_9.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,6262500.0,269.37932135728545,0.617137169874593,8215500,131.18562874251495,0
system_3.system,system_3_10.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,6262800.0,269.3664175768027,0.617107607833499,7616100,121.60854569840967,0
system_3.system,system_3_11.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,6250000.0,269.91808,0.6183714442143421,8279900,132.4784,0
system_3.system,system_3_12.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,5039300.0,334.7663365943682,0.7669361868393701,3746600,74.34762764669696,0
system_3.system,system_3_13.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,6262100.0,269.3965283211702,0.6171765903354527,8029500,128.22375880295746,0
system_3.system,system_3_14.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,5486400.0,307.48541848935554,0.7044367028178111,5350000,97.51385243511228,0
system_3.system,system_3_16.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,6536800.0,258.0755109533717,0.5912405957562781,8862600,135.58010035491372,0
system_3.system,system_3_17.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,5485800.0,307.5190491815232,0.7045137493783292,5446300,99.27995916730468,0
system_3.system,system_3_18.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,6263400.0,269.3406137241754,0.6170484922469647,8063500,128.73998147970752,0
system_3.system,system_3_19.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,6037500.0,279.4183022774327,0.640136070615261,7458000,123.527950310559,0
system_3.system,system_3_21.log,4,10,10,1,2,-1,DynamicAlgorithmV3,1686988.0,6037600.0,279.4136743076719,0.6401254681230353,7521000,124.56936531071949,0
system_3.system,system_3_44.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1725598.0,5524000.0,312.38196958725564,0.7156545040635736,5285000,95.67342505430847,0
system_3.system,system_3_45.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1712997.0,6160700.0,278.0523317155518,0.6370066871034022,7284200,118.23656402681513,0
system_3.system,system_3_46.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1739047.0,5475100.0,317.6283538200215,0.7276737589238585,4807800,87.81209475626017,0
system_3.system,system_3_1.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1759263.0,5423700.0,324.36583881851874,0.7431090655505699,4506400,83.08719140070431,0
system_3.system,system_3_2.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1740322.0,6358700.0,273.69147781779293,0.6270161465558224,7984800,125.57283721515404,0
system_3.system,system_3_8.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1738147.0,6663000.0,260.86552603932165,0.5976324078871241,9249700,138.82185201861023,0
system_3.system,system_3_11.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1746513.0,6696000.0,260.8293010752688,0.5975494179542602,9119800,136.19772998805257,0
system_3.system,system_3_16.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1733849.0,6631000.0,261.4762479264063,0.5990315471197751,9476600,142.91358769416377,0
system_3.system,system_3_17.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1744256.0,5913000.0,294.9866396076442,0.6758025040712893,6201300,104.87569761542363,0
system_3.system,system_3_18.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1720180.0,6364200.0,270.2900600232551,0.6192236354576969,8374400,131.58605952044246,0
system_3.system,system_3_24.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1735547.0,5917700.0,293.28066647515084,0.6718941883714638,6472000,109.36681480980785,0
system_3.system,system_3_25.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1722285.0,5315500.0,324.0118521305616,0.7422980963132934,4415700,83.07214749318032,0
system_3.system,system_3_26.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1718792.0,5604000.0,306.7080656673804,0.702655818828162,5630800,100.47822983583154,0
system_3.system,system_3_27.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1730347.0,5527700.0,313.0320024603361,0.7171437031810005,5069900,91.7180744251678,0
system_3.system,system_3_1.log,4,10,2,2,2,-1,DynamicAlgorithmV3,1754849.0,6773800.0,259.0641884909504,0.5935056161534846,9377100,138.43189937701143,0
system_3.system,system_3_10.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2735397.0,1.13802E7,240.3645805873359,0.5506655679966511,16405100,144.15476002179224,0
system_3.system,system_3_26.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2692920.0,1.00637E7,267.58746782992336,0.6130321056509016,12243300,121.65803829605413,0
system_3.system,system_3_57.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2704065.0,9459500.0,285.85707489825046,0.654887039222117,9761000,103.18727205454834,0
system_3.system,system_3_1.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2731999.0,1.07417E7,254.33581276706664,0.5826730979125204,14029300,130.60595622666804,0
system_3.system,system_3_7.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2704371.0,1.05228E7,257.00108336184286,0.5887791254409979,13888000,131.98008134716997,0
system_3.system,system_3_13.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2666057.0,9157600.0,291.13053638507904,0.6669683269803097,9023000,98.5301825805888,0
system_3.system,system_3_24.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2751271.0,1.40141E7,196.32163321226477,0.44976495038786035,23932000,170.77086648446922,0
system_3.system,system_3_28.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2722904.0,9385300.0,290.12434338806435,0.6646631793713673,9126000,97.23716876391805,0
system_3.system,system_3_30.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2626393.0,1.004E7,261.5929282868526,0.5992988571236127,11553000,115.06972111553786,0
system_3.system,system_3_31.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2694446.0,1.19287E7,225.87926597198353,0.5174802959370893,19026000,159.49768206091193,0
system_3.system,system_3_1.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2707025.0,1.09623E7,246.93951086906947,0.5657284683178309,14568900,132.9000301031718,0
system_3.system,system_3_2.log,4,10,5,5,2,-1,DynamicAlgorithmV3,2696689.0,9448600.0,285.40619774358106,0.6538540978300614,9882700,104.59433143534491,0
system_4.system,system_4_1.log,1,10,6,5,1,-1,DynamicAlgorithmV3,4504714.0,4.44385E7,101.36962318710127,0.9910988096890956,0,0.0,0
system_4.system,system_4_2.log,1,10,10,5,1,-1,DynamicAlgorithmV3,6411398.0,6.48027E7,98.93720477696147,0.9673168628379589,0,0.0,0
system_4.system,system_4_3.log,1,10,10,5,1,-1,DynamicAlgorithmV3,6408914.0,6.34993E7,100.92889212951954,0.9867897473405454,0,0.0,0
system_4.system,system_4_18.log,1,10,10,5,1,-1,DynamicAlgorithmV3,6545548.0,6.58916E7,99.33812504173521,0.9712366919219053,0,0.0,0
system_4.system,system_4_19.log,1,10,10,5,1,-1,DynamicAlgorithmV3,6623456.0,6.57528E7,100.73268362716112,0.9848714013210541,0,0.0,0
system_4.system,system_4_20.log,1,10,10,5,1,-1,DynamicAlgorithmV3,1.3537375E7,1.334307E8,101.45622409235655,0.9919455135774793,0,0.0,0
system_4.system,system_4_25.log,1,10,10,5,1,-1,DynamicAlgorithmV3,4339162.0,4.33608E7,100.07107802439069,0.9784028311047168,0,0.0,0
system_4.system,system_4_1.log,1,10,10,5,1,-1,DynamicAlgorithmV3,4302171.0,4.24323E7,101.38905974929474,0.9912888424923038,0,0.0,0
